Date,AAPL,AMZN,AVGO,INTU,LLY,META,MSFT,NFLX,NVDA,V
2020-02-01,0.8832021896502499,0.9377862798663694,0.893367423234746,0.950022255925171,0.903251156728047,0.9532465490842229,0.9517123377107541,1.0693732384425192,1.1422830955203376,0.9135044337725816
2020-03-01,0.8235386992826331,0.9706280911616808,0.7769693827197165,0.8219113165636397,0.9985604063992971,0.8261106935984068,0.9289827596713093,1.088121952699698,1.115584765835318,0.8109431065062713
2020-04-01,0.9514949030053494,1.2316300990850513,0.9052198960266743,0.9641734192606894,1.113158692605235,1.0138675657826237,1.0556276042070776,1.2166391951120052,1.236961533387337,0.899526757453935
2020-05-01,1.0296743175442802,1.2158837806387204,0.9707069577500431,1.0397073226429077,1.1009936796005375,1.114803553354277,1.079424885858661,1.2162914296597946,1.5024838030111636,0.982674765651696
2020-06-01,1.1846323013906397,1.3734218643735232,1.0518242363589796,1.0607292210175998,1.187395061497448,1.1246101384677265,1.2021043526048598,1.3186126258756732,1.607822010271032,0.9738839482215282
2020-07-01,1.3802527350176335,1.575470929169521,1.066498896359099,1.097185950358711,1.0869386999726225,1.2563518610720825,1.210964191998922,1.4166739716572263,1.7977323729403076,0.9599185387191232
2020-08-01,1.6761507403138283,1.7179896579754388,1.1688561114069393,1.239042283300983,1.0731976166937327,1.4521322890463424,1.3321733426844136,1.534556290083257,2.265128669910117,1.0687667295721834
2020-09-01,1.507013736239014,1.5675305429126105,1.226667412183048,1.1702364473129359,1.0757399653466904,1.297112779689399,1.2453919562290723,1.4489843225874988,2.2915487164127444,1.0096908650061729
2020-10-01,1.4165742927567124,1.511484922115772,1.18793885542559,1.1288739752835275,0.9481221574467852,1.3031053119878593,1.1988519442159873,1.3785969709032186,2.1234152688487837,0.9174924318554306
2020-11-01,1.5491751998344219,1.5771436289243967,1.3644491776968872,1.2650549904448507,1.058516020890814,1.3717498844763032,1.2675371548367051,1.4219479353333129,2.270380555898616,1.0621017594142204
2020-12-01,1.72964822106256,1.6213957289336112,1.4876836179909991,1.3650676821221583,1.2333544048611111,1.3528800874316533,1.3204267105304495,1.5669246756169661,2.2116788498622535,1.1060779749394558
2021-01-01,1.720133435646812,1.5961408492194864,1.543707135538227,1.2981529742877542,1.5191945617339884,1.279431313422356,1.377062217863768,1.5427569664461611,2.201274916231415,0.9772304639726815
2021-02-01,1.5806556147930235,1.5397517248671733,1.6100810996599602,1.4042944041530452,1.4966953232385307,1.2759151430372622,1.3795556710352563,1.5614767186726723,2.3240927757556205,1.0740179692021135
2021-03-01,1.5946366617118797,1.5403241801511307,1.5888019944892944,1.3788104031722834,1.3703954564562353,1.4587193675600314,1.4029044490426057,1.5116636840565238,2.262027036094481,1.072342706944798
2021-04-01,1.7161760146336629,1.7261839117428308,1.575458124912726,1.483554725011385,1.3406870729883136,1.6100242959642825,1.5005488965485658,1.4879307369720332,2.5444241742347717,1.1829044036587504
2021-05-01,1.6267508775862303,1.604539290858863,1.6311624682591306,1.5827588340215206,1.4651686234009733,1.628101974044241,1.485673147197382,1.4570401887970665,2.753782755000266,1.1511994941902595
2021-06-01,1.791014220537358,1.7126130145308385,1.6467372082420915,1.7668834562849063,1.691056107089952,1.7221037978981573,1.615660763198024,1.5306442051011424,3.390843138074814,1.1859412825188889
2021-07-01,1.9073990070247795,1.6565724072754995,1.6894204964294572,1.9103474016861295,1.7940578762276582,1.76464759350831,1.6992169921188256,1.4998116915296122,3.306246671379817,1.2496965766923755
2021-08-01,1.9854675728717657,1.727861625039206,1.7305250954355615,2.043000221535731,1.9030276761752087,1.87895599634437,1.8004270435964465,1.649395826615598,3.7955958971626163,1.1620013479066316
2021-09-01,1.8531551382663585,1.635389738663072,1.6877847286502383,1.9470054237587302,1.707825443040343,1.680897617024342,1.684603721482643,1.768640134277702,3.5132196667279336,1.1313342271272382
2021-10-01,1.961856392451817,1.6788951248398418,1.8640231995378964,2.2590987726374734,1.8830797279078682,1.6025457789541753,1.9815844782161587,2.000376727482878,4.335899956790745,1.0755674364614998
2021-11-01,2.1648524567096996,1.745922832328865,1.9411899693683046,2.357045313836978,1.8334084543299052,1.6069536163315423,1.9754295699777336,1.8600945997198644,5.541513140898167,0.9841466232501547
2021-12-01,2.328941039130815,1.6599326954842497,2.332912669890734,2.3242348260535133,2.0483327433070255,1.6658414158029706,2.0133459166676446,1.745747528250969,4.987801893492586,1.1025949207042531
2022-01-01,2.2923478816446834,1.4892419654389235,2.067222571440345,2.0062885214013995,1.819710196489938,1.5514835055316174,1.8616500619389211,1.23776412238912,4.153081034052983,1.150726460099895
2022-02-01,2.165651303556075,1.5289637989639742,2.072726870317862,1.7160959354334813,1.853524998349927,1.0451686798293984,1.7886760588754709,1.1432380235647022,4.135950653924962,1.0995929982616397
2022-03-01,2.293035879799114,1.6228991836814997,2.2217663700181265,1.7395022997410272,2.132465671116395,1.1012827681145607,1.849482744721188,1.085484970861655,4.627990328646445,1.130175373781115
2022-04-01,2.0703120206612144,1.2374199039268714,1.9693404932027685,1.5148833798619028,2.175357465938776,0.9928681873675149,1.6647804281336307,0.551624211682819,3.1463014268779763,1.0861446390725835
2022-05-01,1.9546158458818688,1.1968766851861317,2.0607760388705247,1.5014263352759039,2.3340438356016113,0.9590411278067952,1.6308873672987478,0.5721406046896161,3.167505730170016,1.0812521035986347
2022-06-01,1.798090130212445,1.0574893688232312,1.7257265617730937,1.3962983062751937,2.4225275456399764,0.7986230992096249,1.5442540627428214,0.5067373752905462,2.5715631864899287,1.0052992646163925
2022-07-01,2.1372703570964022,1.3436417317167342,1.9179368474820542,1.652525530059488,2.463323011696639,0.7879748876961911,1.6880191618924054,0.6517140603031485,3.0818110416672764,1.0830109084868247
2022-08-01,2.067697873095836,1.2621968260180314,1.7876699453370493,1.5667631127998987,2.2506801185605805,0.8069436234461422,1.5721536388027944,0.6478310478938026,2.56107789108998,1.0145920594092332
2022-09-01,1.8200790747938254,1.1250946211004613,1.590317489508531,1.405434949240115,2.4238398394469587,0.6719826227378812,1.4033415035431789,0.6822568430259043,2.0596869614037283,0.9086684218636676
2022-10-01,2.0194711249383377,1.0199530595782682,1.6979554941281114,1.551232525630138,2.7142356112113704,0.46139372113192867,1.3987019509719283,0.8458083595695799,2.290786800722338,1.0596101525623134
2022-11-01,1.9495395075373019,0.96120916593888,1.99018175310798,1.4817815293789594,2.781624968925085,0.584914086700924,1.5373489990420568,0.8853632529533809,2.8722668847551076,1.1099412203028798
2022-12-01,1.7140025008446587,0.8363535236499006,2.0194370099085237,1.4149980598564984,2.749995793930106,0.5960081317104946,1.4491104488480648,0.8545017773511835,2.4810052684176642,1.0650544542413278
2023-01-01,1.9034360640288222,1.0268230547250081,2.1305383167026384,1.536604344010871,2.586953465336866,0.737803900439481,1.4973898791083977,1.0254137397421073,3.3167783202976238,1.1801416440452144
2023-02-01,1.9445942651549797,0.9382094683465877,2.164335399083509,1.4832844013827111,2.3394205459278714,0.8664255883063737,1.5071183394843306,0.933466698694398,3.9413582618014296,1.1274936713650978
2023-03-01,2.1786392116408306,1.0284161455178897,2.3364145583623555,1.6240792279093177,2.589818298957095,1.049675608242637,1.7464137686455456,1.0011301824486334,4.715675301062859,1.1580550409639505
2023-04-01,2.2417918793311773,1.049922339482543,2.2980628368383513,1.6172308397750808,2.9852813437210908,1.190233538758723,1.8612664683157725,0.9560694633302553,4.7117219618753685,1.1953965925831143
2023-05-01,2.3418060319685994,1.2005655882513577,2.9636754423554925,1.5294962086457171,3.23866793589973,1.311079360342609,1.9892642988449802,1.1452954331630947,6.424132743509133,1.1353007382378473
2023-06-01,2.5662533632965667,1.2979410220651275,3.1818167389686494,1.672074466028384,3.54589787003444,1.4213263255177842,2.067373763255932,1.276449657413445,7.182790073345531,1.2221725670052792
2023-07-01,2.599064167076384,1.330996820427173,3.3138960322074706,1.8673485448468845,3.4367939464594945,1.577930834456961,2.0393263891596103,1.2720449968257832,7.9353060482912925,1.2234593800816091
2023-08-01,2.4855495845423747,1.3741088714844718,3.403284902434182,1.9806511057908178,4.190234364567549,1.4654549683796003,1.9897881208227186,1.2567156814030709,8.381242449319888,1.2643733813615272
2023-09-01,2.268193706248512,1.2656816931367727,3.06287862804018,1.867802078978626,4.069876998044971,1.4868508632687651,1.92093505250899,1.0942072954028743,7.386803250710623,1.1859547519641742
2023-10-01,2.2623647420988604,1.325122469044609,3.119566412332004,1.8093487167986417,4.197171615063777,1.4921003270461168,2.0569669647733506,1.192993134119516,6.925644095096677,1.21219932469974
2023-11-01,2.5164618488252897,1.4545581334189983,3.4323501399226477,2.09267949511689,4.478356387890706,1.6202764479953708,2.3051830746457673,1.373467817380468,7.942924232743936,1.3234680871158828
2023-12-01,2.5540023331399953,1.5128042431576736,4.1387458405063775,2.2888530226435004,4.4249916555102855,1.7530584360631651,2.2923662787330925,1.4108783598028234,8.410294111450069,1.3452488215438012
2024-01-01,2.4461537140038296,1.5452626704537638,4.395230850166784,2.3119229892675737,4.900877345001617,1.9322471706691138,2.423675466547873,1.6346750454632024,10.450015510600213,1.4119559286164307
2024-02-01,2.3977351280731876,1.7599267172158248,4.844028508429937,2.4311519721456367,5.7212452178750075,2.4274677609485495,2.5215788917910205,1.7471384795177087,13.43672955510024,1.4604230015151531
2024-03-01,2.277666360980606,1.7959696747586487,4.936850248619516,2.3838777486693092,5.915907544583458,2.407484579766798,2.5694815411417875,1.7599178097364816,15.346459482649369,1.4447171472612859
2024-04-01,2.2623917384592604,1.7424031742706259,4.863835364355838,2.294464427139084,5.939785315133462,2.132764622382798,2.3777715916656286,1.5956417449866667,14.675583397920324,1.3905167408368093
2024-05-01,2.553541758870145,1.7567406875555613,4.969620353063157,2.1170493351426196,6.23818214953349,2.314522869045749,2.535341708681554,1.8592832206927736,18.62142174343037,1.4104473507445163
2024-06-01,2.801333988335936,1.9241109338731341,6.005700579362324,2.4136877237817944,6.8965926833678814,2.4999009470467692,2.734600712534144,1.9556637738167102,20.98356070868371,1.3612463534283032
2024-07-01,2.953757075296121,1.8616830747472695,6.029536135921609,2.377474820212613,6.126403989071982,2.3565240631650877,2.559615785662947,1.8208293819137864,19.87775248323576,1.377842634225829
2024-08-01,3.0457958486142274,1.7772512377560385,6.10984106377033,2.3179171911271097,7.312804653289833,2.5871985501785635,2.5522124476603816,2.03236849607581,20.27694119942808,1.433335626346043
2024-09-01,3.102584533376091,1.8552113522987501,6.473084019259361,2.283861417801376,6.757941324677887,2.8409505092449017,2.637475450575845,2.055319026163878,20.628565371588287,1.4288307383003842
2024-10-01,3.0081756023256134,1.8559082345671984,6.391593836851015,2.244509939766848,6.329248798269945,2.8195182073494753,2.4906766122192074,2.190819765856352,22.553378669018716,1.50626176872738
2024-11-01,3.160241805582029,2.069875399060811,6.1020766271441005,2.364055759678771,6.066921807454707,2.8529995526812786,2.595550389668293,2.5697934642424483,23.486027007569252,1.6373743112343035
2024-12-01,3.3382146979639016,2.1843761790843095,8.728438814436743,2.315318354121454,5.898561829992183,2.9085880243341973,2.5887079650840863,2.5828626358520967,22.813298078727737,1.6454854829044683
2025-01-01,3.145989567951884,2.366482135422288,8.352814462668332,2.215890434887831,6.197157732091818,3.42634196186998,2.549155620923963,2.8304501926583012,20.398996819111407,1.779606842927187
2025-02-01,3.2238392996653267,2.1135848211840655,7.52836653429382,2.2650754608921226,7.034187524361379,3.3220372599051213,2.4381759489258434,2.841461733585354,21.222975655975226,1.888476200051409
2025-03-01,2.9643515106099785,1.8943406763738444,6.320384791291082,2.265628617867246,6.321343034001162,2.86544343695544,2.3101391345355755,2.702280605156103,18.412952793642255,1.8277660427908249
2025-04-01,2.8358379956593125,1.8361942297631617,7.287616579760128,2.315369985138458,6.880376430902035,2.731848308304276,2.4324186382218214,3.279492328765033,18.506396299238876,1.8018979731210814
2025-05-01,2.6803673877421796,2.04120037249094,9.165653303139914,2.7851672048878005,5.6459726851350185,3.221938709642774,2.8330419636662847,3.4983048921402013,22.959692212641432,1.9045879015197553
2025-06-01,2.7416088358269515,2.1843761790843095,10.437114018722065,2.911438021626804,5.978590339498666,3.672768648479765,3.0666663764955326,3.880523885550455,26.843792858770577,1.854779817062485
2025-07-01,2.7736792848745933,2.3309371896684272,11.146727962091651,2.9021969793808045,5.675951904208434,3.8516327666407597,3.2891709268204803,3.3597034464927025,30.223663179131734,1.8047337724051806
2025-08-01,3.1019987941625686,2.280059010902705,11.28677437922292,2.4688712731844906,5.618508401727559,3.6786321567853224,3.123880112894234,3.5012605668576855,29.596657619626946,1.8376973534303882
2025-09-01,3.4063856209203793,2.1861684442076763,12.520996551549905,2.527761338239572,5.864666200998845,3.6571191196877253,3.1985504816399266,3.474224179603499,31.703666822583074,1.7865057645217068
2025-10-01,3.616951914573699,2.431598316270453,14.052517843250225,2.4709069454408024,6.632222777933275,3.2308796001261575,3.197685645498935,3.2422268175802165,34.40903446270604,1.7831565228113886
2025-11-01,3.730395529402718,2.322075831030585,15.319648739473035,2.3513085847142197,8.266412820053976,3.228886506946538,3.0383604977671332,3.117447777423919,30.077528365597686,1.7501874898678513
2025-12-01,3.640410115618049,2.298180076839359,13.15795875867445,2.4563995394604294,8.272472384356902,3.289382764908,2.9921385070089577,2.7169725348199316,31.691862558902233,1.8389666882979556
